segment_id,video_id,wrist,obj_label,start_frame,end_frame,start_time,end_time,duration_frames,duration_sec,speed_mean,speed_max,path_len,dist_center_mean,dist_center_min,inside_ratio,dx_end_start,dy_end_start,cluster
8bca29bd-4028-5e97-9e47-ab2f61f1b384,7d81d766-c5cd-4140-900a-d502b9899069,Right,person,1544,1565,154.4,156.5,26,2.0999999999999943,39.2249149237394,279.84638643370045,980.6228730934848,260.2906981873436,102.70589077555387,1.0,126.0,-32.0,0
fd5c432d-5c6e-5b58-8b21-4a82fbf19d8d,7d81d766-c5cd-4140-900a-d502b9899069,Right,person,1630,1644,163.0,164.4,15,1.4000000000000057,32.085771248121695,76.32168761236873,449.2007974737036,250.0172065254578,206.33324077811602,1.0,143.0,-7.0,1
b08a66a2-4c26-5eee-b575-c7a438b3eac0,7d81d766-c5cd-4140-900a-d502b9899069,Right,person,1719,1734,171.9,173.4,15,1.5,49.85563877856522,179.075403112767,697.9789428999131,236.1158602893138,179.23661909609876,1.0,-141.0,39.0,1
fe4756ed-0832-5286-849b-5380bd130755,7d81d766-c5cd-4140-900a-d502b9899069,Right,person,1749,1750,174.9,175.0,5,0.09999999999999432,12.947007376224052,51.78802950489621,51.78802950489621,432.52031767971295,426.2963604278865,1.0,51.0,9.0,1
8c6f5b1c-1958-543d-88da-334dda34e35c,7d81d766-c5cd-4140-900a-d502b9899069,Right,person,1753,1758,175.3,175.8,6,0.5,63.62514069653923,106.06601717798213,318.12570348269617,264.1828170831106,110.45361017187261,0.8333333333333334,94.0,197.0,1
72758c3b-82fd-5c20-aaed-36c094e5cf3b,7d81d766-c5cd-4140-900a-d502b9899069,Right,person,1767,1773,176.7,177.3,9,0.6000000000000227,40.839478063099214,116.60617479361889,326.71582450479366,376.7994532466856,312.38183390883984,1.0,84.0,98.0,1
a9d3a6ab-d4ff-5218-89e3-dfdeb7bf17c8,7d81d766-c5cd-4140-900a-d502b9899069,Right,person,2106,2110,210.6,211.0,4,0.4000000000000057,20.840058277750657,37.94733192202055,62.52017483325197,276.40269074062655,85.16438607921741,1.0,-13.0,-24.0,1
25115741-1e86-5d8d-aeb0-7d11b01f5d19,7d81d766-c5cd-4140-900a-d502b9899069,Right,person,2131,2164,213.1,216.4,35,3.3000000000000114,52.24242168347217,390.3331910048132,1776.2423372380533,387.11768277281317,85.28770816514242,0.9714285714285714,-269.0,116.0,0
602bb83b-1337-5745-a33d-c3be8451d48f,7d81d766-c5cd-4140-900a-d502b9899069,Right,person,2252,2262,225.2,226.2,10,1.0,22.161524541329985,61.00819617067857,199.45372087196986,274.80500588770434,11.672617529928752,1.0,108.0,45.0,1
ecfc3e37-4bc5-51db-ad42-baef2702e907,7d81d766-c5cd-4140-900a-d502b9899069,Right,person,2353,2355,235.3,235.5,3,0.19999999999998863,163.3477884759999,326.6955769519998,326.6955769519998,88.9397977542816,83.04349857905795,1.0,79.0,-317.0,1
08d4c1f2-c035-5961-a03b-289be3916722,7d81d766-c5cd-4140-900a-d502b9899069,Right,person,2374,2378,237.4,237.8,5,0.4000000000000057,177.2723282138333,370.3039292257105,709.0893128553332,226.0732525438977,82.97627673015944,1.0,171.0,-21.0,0
4a84af30-d093-5981-8466-71795bbe1c7f,7d81d766-c5cd-4140-900a-d502b9899069,Right,person,2425,2428,242.5,242.8,3,0.30000000000001137,59.381107428601354,108.4665847162157,118.76221485720271,82.42944287587164,44.16163493350309,1.0,-28.0,97.0,1
e7dd4b90-f35c-5921-80e3-4cc8706e4a38,7d81d766-c5cd-4140-900a-d502b9899069,Right,person,2461,2468,246.1,246.8,8,0.700000000000017,16.01880660154014,33.0,112.13164621078096,299.599755153262,263.4523201643895,1.0,73.0,43.0,1
a4f06849-534f-50c9-8104-b814a2096adc,7d81d766-c5cd-4140-900a-d502b9899069,Right,person,2630,2638,263.0,263.8,9,0.8000000000000114,64.89839436456023,199.90497742677644,519.1871549164817,295.0370834310074,192.13967900982868,1.0,145.0,-125.0,1
